     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    4  ANGL    33[GEN33       21.000]1     -4.766         -555.3           4.9998
    7  ANGL    36[GEN36       12.500]1      3.490         -554.7           4.9998
    5  ANGL    34[GEN34       15.500]1     -9.854         -554.3           4.9998
    6  ANGL    35[GEN35       15.500]1     -5.866         -553.8           0.4630
    3  ANGL    32[GEN32       21.000]1     -1.473         -553.0           0.5000
    2  ANGL    31[GEN31       34.500]1     -1.029         -552.5           0.4630
    8  ANGL    37[GEN37       12.500]1     -4.762         -552.2           4.9998
   10  ANGL    39[GEN39       345.00]1     -8.184         -551.7           4.9998
    1  ANGL    30[GEN30       34.500]1     -8.704         -551.0           0.5000
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   29  POWR    38[GEN38       34.500]1      8.300         -1.483           2.2400
   28  POWR    37[GEN37       12.500]1      5.400        -0.2066           0.9200
   26  POWR    35[GEN35       15.500]1      6.500         0.2019           0.8450
   24  POWR    33[GEN33       21.000]1      6.320         0.1597           0.5000
   30  POWR    39[GEN39       345.00]1      7.500         0.1573           4.1449
   25  POWR    34[GEN34       15.500]1      5.080         0.1415           3.5749
   27  POWR    36[GEN36       12.500]1      5.600         0.1247           1.0700
   22  POWR    31[GEN31       34.500]1      5.729         0.1034           1.6400
   23  POWR    32[GEN32       21.000]1      6.500         0.9490E-01       2.1050
   21  POWR    30[GEN30       34.500]1      2.240        -0.5404E-01       4.1149     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   39  VARS    38[GEN38       34.500]1      2.082         -1.864           0.9200
   34  VARS    33[GEN33       21.000]1      2.827         0.6233           4.7148
   37  VARS    36[GEN36       12.500]1      1.312         0.4731           1.5950
   35  VARS    34[GEN34       15.500]1      2.475         0.4553           1.7150
   36  VARS    35[GEN35       15.500]1      3.741         0.4172           0.5000
   38  VARS    37[GEN37       12.500]1      1.919         0.3596           4.1899
   40  VARS    39[GEN39       345.00]1      3.681         0.3418           0.9500
   33  VARS    32[GEN32       21.000]1      4.467         0.2861           0.0730
   32  VARS    31[GEN31       34.500]1      4.298         0.1647           0.5000
   31  VARS    30[GEN30       34.500]1      1.532         0.1362           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   19  ETRM    38[GEN38       34.500]1      1.026         0.3458E-01       0.7700
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.2161E-01       1.0400
   13  ETRM    32[GEN32       21.000]1     0.9575        -0.1528E-01       0.0130
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.1442E-01       1.1450
   16  ETRM    35[GEN35       15.500]1      1.029        -0.1318E-01       1.1600
   20  ETRM    39[GEN39       345.00]1      1.020        -0.1290E-01       1.1750
   14  ETRM    33[GEN33       21.000]1     0.9972        -0.1188E-01       0.8150
   17  ETRM    36[GEN36       12.500]1      1.023        -0.1072E-01       0.6800
   18  ETRM    37[GEN37       12.500]1      1.028        -0.9103E-02       4.6698
   15  ETRM    34[GEN34       15.500]1      1.012        -0.8399E-02       2.1500     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   78  FREQ     38 [GEN38       34.500]     0.000         0.1027E-01       2.1350
   69  FREQ     29 [LOAD29      345.00]     0.000         0.1027E-01       0.1630
   68  FREQ     28 [LOAD28      345.00]     0.000         0.1027E-01       0.1180
   66  FREQ     26 [LOAD26      345.00]     0.000         0.1027E-01       0.1330
   77  FREQ     37 [GEN37       12.500]     0.000        -0.7321E-03       3.4099
   79  FREQ     39 [GEN39       345.00]     0.000        -0.7118E-03       3.4099
   71  FREQ     31 [GEN31       34.500]     0.000        -0.7095E-03       3.2749
   74  FREQ     34 [GEN34       15.500]     0.000        -0.7012E-03       3.7849
   41  FREQ      1 [BUS1        345.00]     0.000        -0.6995E-03       0.7550
   65  FREQ     25 [LOAD25      345.00]     0.000        -0.6947E-03       3.4099
   49  FREQ      9 [BUS9        345.00]     0.000        -0.6908E-03       3.4099
   72  FREQ     32 [GEN32       21.000]     0.000        -0.6873E-03       3.2749
   70  FREQ     30 [GEN30       34.500]     0.000        -0.6859E-03       0.6650
   42  FREQ      2 [BUS2        345.00]     0.000        -0.6782E-03       3.4099
   60  FREQ     20 [LOAD20      138.00]     0.000        -0.6741E-03       3.7849
   73  FREQ     33 [GEN33       21.000]     0.000        -0.6724E-03       3.8449
   48  FREQ      8 [LOAD8       345.00]     0.000        -0.6637E-03       3.3199
   47  FREQ      7 [LOAD7       345.00]     0.000        -0.6635E-03       3.3199
   46  FREQ      6 [BUS6        345.00]     0.000        -0.6632E-03       0.8450
   45  FREQ      5 [BUS5        345.00]     0.000        -0.6600E-03       3.3199
   51  FREQ     11 [BUS11       345.00]     0.000        -0.6591E-03       0.8750
   50  FREQ     10 [BUS10       345.00]     0.000        -0.6576E-03       0.8750
   52  FREQ     12 [LOAD12      138.00]     0.000        -0.6541E-03       0.8750
   59  FREQ     19 [BUS19       345.00]     0.000        -0.6529E-03       3.8449
   53  FREQ     13 [BUS13       345.00]     0.000        -0.6498E-03       0.8750
   44  FREQ      4 [LOAD4       345.00]     0.000        -0.6414E-03       3.3349
   75  FREQ     35 [GEN35       15.500]     0.000        -0.6390E-03       1.1600
   43  FREQ      3 [LOAD3       345.00]     0.000        -0.6361E-03       0.7100
   76  FREQ     36 [GEN36       12.500]     0.000        -0.6307E-03       1.2650
   54  FREQ     14 [BUS14       345.00]     0.000        -0.6304E-03       0.9050
   62  FREQ     22 [BUS22       345.00]     0.000        -0.6234E-03       1.2500
   63  FREQ     23 [LOAD23      345.00]     0.000        -0.6216E-03       1.2650
   61  FREQ     21 [LOAD21      345.00]     0.000        -0.6117E-03       1.2650
   64  FREQ     24 [LOAD24      345.00]     0.000        -0.6036E-03       1.2800
   56  FREQ     16 [LOAD16      345.00]     0.000        -0.6005E-03       1.2950
   58  FREQ     18 [LOAD18      345.00]     0.000        -0.5993E-03       1.4900
   57  FREQ     17 [BUS17       345.00]     0.000        -0.5821E-03       1.3550
   67  FREQ     27 [LOAD27      345.00]     0.000        -0.5820E-03       1.3550
   55  FREQ     15 [LOAD15      345.00]     0.000        -0.5818E-03       1.2500     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
  105  VOLT     26 [LOAD26      345.00]     1.002         0.1029           0.7700
  106  VOLT     27 [LOAD27      345.00]    0.9758        -0.7396E-01       0.9500
  107  VOLT     28 [LOAD28      345.00]     1.016         0.7340E-01       0.7700
  108  VOLT     29 [LOAD29      345.00]     1.021         0.6236E-01       0.7700
   96  VOLT     17 [BUS17       345.00]    0.9601        -0.4244E-01       0.9500
   97  VOLT     18 [LOAD18      345.00]    0.9503        -0.3801E-01       0.9950
  117  VOLT     38 [GEN38       34.500]     1.026         0.3458E-01       0.7700
   82  VOLT      3 [LOAD3       345.00]    0.9388        -0.3105E-01       1.0100
   95  VOLT     16 [LOAD16      345.00]    0.9603        -0.3016E-01       0.7850
  103  VOLT     24 [LOAD24      345.00]    0.9692        -0.2873E-01       0.7400
   94  VOLT     15 [LOAD15      345.00]    0.9389        -0.2855E-01       0.9950
   83  VOLT      4 [LOAD4       345.00]    0.9118        -0.2598E-01       1.0700
   93  VOLT     14 [BUS14       345.00]    0.9272        -0.2547E-01       0.0130
  100  VOLT     21 [LOAD21      345.00]    0.9729        -0.2518E-01       0.6800
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.2455E-01       0.9950
   92  VOLT     13 [BUS13       345.00]    0.9324        -0.2338E-01       1.1000
   84  VOLT      5 [BUS5        345.00]    0.8965        -0.2310E-01       1.1150
