     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    3  ANGL    32[GEN32       21.000]1     -1.473         0.1194E+05       4.9998
    2  ANGL    31[GEN31       34.500]1     -1.029         -5.581           1.4600
    8  ANGL    37[GEN37       12.500]1     -4.762         -4.135           4.9998
   10  ANGL    39[GEN39       345.00]1     -8.184         -2.744           0.9800
    4  ANGL    33[GEN33       21.000]1     -4.766         -2.226           4.9998
    1  ANGL    30[GEN30       34.500]1     -8.704         -1.995           0.8900
    7  ANGL    36[GEN36       12.500]1      3.490         -1.784           0.0130
    5  ANGL    34[GEN34       15.500]1     -9.854         -1.763           0.0130
    6  ANGL    35[GEN35       15.500]1     -5.866         -1.661           2.5250
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   23  POWR    32[GEN32       21.000]1      6.500         -6.500           0.5000
   29  POWR    38[GEN38       34.500]1      8.300         0.5131           2.9900
   22  POWR    31[GEN31       34.500]1      5.729         0.4464           0.5000
   30  POWR    39[GEN39       345.00]1      7.500         0.4140           2.4350
   24  POWR    33[GEN33       21.000]1      6.320         0.3489           4.9398
   25  POWR    34[GEN34       15.500]1      5.080         0.3388           4.9098
   27  POWR    36[GEN36       12.500]1      5.600         0.2831           4.8948
   28  POWR    37[GEN37       12.500]1      5.400         0.2818           3.3949
   26  POWR    35[GEN35       15.500]1      6.500         0.2658           4.9548
   21  POWR    30[GEN30       34.500]1      2.240         0.1161           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   33  VARS    32[GEN32       21.000]1      4.467         -4.484           1.8650
   40  VARS    39[GEN39       345.00]1      3.681          1.115           0.5900
   38  VARS    37[GEN37       12.500]1      1.919         0.9789           4.9998
   32  VARS    31[GEN31       34.500]1      4.298         0.8793           0.5000
   34  VARS    33[GEN33       21.000]1      2.827         0.8115           4.9698
   39  VARS    38[GEN38       34.500]1      2.082         0.7208           1.9850
   37  VARS    36[GEN36       12.500]1      1.312         0.6731           1.9250
   35  VARS    34[GEN34       15.500]1      2.475         0.6431           1.8950
   36  VARS    35[GEN35       15.500]1      3.741         0.5382           0.7700
   31  VARS    30[GEN30       34.500]1      1.532         0.2422           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   13  ETRM    32[GEN32       21.000]1     0.9575         0.2164           1.3250
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.7234E-01       0.0130
   20  ETRM    39[GEN39       345.00]1      1.020        -0.4506E-01       1.4750
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.4150E-01       1.2350
   18  ETRM    37[GEN37       12.500]1      1.028        -0.2338E-01       1.1450
   16  ETRM    35[GEN35       15.500]1      1.029        -0.2000E-01       1.0250
   14  ETRM    33[GEN33       21.000]1     0.9972        -0.1729E-01       4.5499
   17  ETRM    36[GEN36       12.500]1      1.023        -0.1510E-01       0.8000
   19  ETRM    38[GEN38       34.500]1      1.026        -0.1237E-01       2.5400
   15  ETRM    34[GEN34       15.500]1      1.012        -0.1144E-01       2.3300     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   50  FREQ     10 [BUS10       345.00]     0.000         0.2276           4.9998
   72  FREQ     32 [GEN32       21.000]     0.000         0.2276           4.9998
   71  FREQ     31 [GEN31       34.500]     0.000        -0.2237E-02       2.7350
   79  FREQ     39 [GEN39       345.00]     0.000        -0.2236E-02       2.7050
   49  FREQ      9 [BUS9        345.00]     0.000        -0.2207E-02       2.7200
   41  FREQ      1 [BUS1        345.00]     0.000        -0.2169E-02       2.7200
   48  FREQ      8 [LOAD8       345.00]     0.000        -0.2150E-02       0.4480
   47  FREQ      7 [LOAD7       345.00]     0.000        -0.2149E-02       2.7350
   46  FREQ      6 [BUS6        345.00]     0.000        -0.2147E-02       2.7350
   78  FREQ     38 [GEN38       34.500]     0.000        -0.2144E-02       3.2449
   45  FREQ      5 [BUS5        345.00]     0.000        -0.2136E-02       2.7350
   74  FREQ     34 [GEN34       15.500]     0.000        -0.2101E-02       3.1700
   69  FREQ     29 [LOAD29      345.00]     0.000        -0.2100E-02       3.2449
   60  FREQ     20 [LOAD20      138.00]     0.000        -0.2078E-02       3.1700
   68  FREQ     28 [LOAD28      345.00]     0.000        -0.2078E-02       3.2449
   73  FREQ     33 [GEN33       21.000]     0.000        -0.2078E-02       3.1850
   77  FREQ     37 [GEN37       12.500]     0.000        -0.2071E-02       2.7500
   44  FREQ      4 [LOAD4       345.00]     0.000        -0.2070E-02       0.4480
   70  FREQ     30 [GEN30       34.500]     0.000        -0.2067E-02       2.7350
   76  FREQ     36 [GEN36       12.500]     0.000        -0.2060E-02       0.5000
   75  FREQ     35 [GEN35       15.500]     0.000        -0.2060E-02       0.4630
   59  FREQ     19 [BUS19       345.00]     0.000        -0.2060E-02       3.1700
   42  FREQ      2 [BUS2        345.00]     0.000        -0.2057E-02       2.7500
   62  FREQ     22 [BUS22       345.00]     0.000        -0.2043E-02       0.5000
   63  FREQ     23 [LOAD23      345.00]     0.000        -0.2042E-02       0.5000
   65  FREQ     25 [LOAD25      345.00]     0.000        -0.2039E-02       0.4180
   43  FREQ      3 [LOAD3       345.00]     0.000        -0.2035E-02       0.4480
   52  FREQ     12 [LOAD12      138.00]     0.000        -0.2035E-02       0.4480
   53  FREQ     13 [BUS13       345.00]     0.000        -0.2035E-02       0.4630
   54  FREQ     14 [BUS14       345.00]     0.000        -0.2035E-02       0.4630
   61  FREQ     21 [LOAD21      345.00]     0.000        -0.2028E-02       0.5000
   64  FREQ     24 [LOAD24      345.00]     0.000        -0.2017E-02       0.5000
   56  FREQ     16 [LOAD16      345.00]     0.000        -0.2012E-02       0.5000
   66  FREQ     26 [LOAD26      345.00]     0.000        -0.2009E-02       0.5000
   67  FREQ     27 [LOAD27      345.00]     0.000        -0.1999E-02       0.4180
   58  FREQ     18 [LOAD18      345.00]     0.000        -0.1997E-02       0.4180
   55  FREQ     15 [LOAD15      345.00]     0.000        -0.1997E-02       0.5000
   57  FREQ     17 [BUS17       345.00]     0.000        -0.1991E-02       0.5000
   51  FREQ     11 [BUS11       345.00]     0.000         0.1129E-06       0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   90  VOLT     11 [BUS11       345.00]    0.9225        -0.9225           0.5000
   89  VOLT     10 [BUS10       345.00]    0.9360         0.3201           0.5000
  111  VOLT     32 [GEN32       21.000]    0.9575         0.2164           1.3250
   85  VOLT      6 [BUS6        345.00]    0.8976        -0.1108           1.3550
   86  VOLT      7 [LOAD7       345.00]    0.8404        -0.1062           1.3700
   84  VOLT      5 [BUS5        345.00]    0.8965        -0.1059           1.3550
   87  VOLT      8 [LOAD8       345.00]    0.8585        -0.1036           0.0130
   83  VOLT      4 [LOAD4       345.00]    0.9118        -0.8244E-01       1.2650
   92  VOLT     13 [BUS13       345.00]    0.9324        -0.7814E-01       1.1300
   93  VOLT     14 [BUS14       345.00]    0.9272        -0.7371E-01       1.1300
  110  VOLT     31 [GEN31       34.500]    0.7900        -0.7234E-01       1.3700
   88  VOLT      9 [BUS9        345.00]    0.9637        -0.7146E-01       1.4300
   91  VOLT     12 [LOAD12      138.00]    0.9244        -0.6501E-01       1.1300
   82  VOLT      3 [LOAD3       345.00]    0.9388        -0.5742E-01       1.1150
   94  VOLT     15 [LOAD15      345.00]    0.9389        -0.5225E-01       1.0100
   97  VOLT     18 [LOAD18      345.00]    0.9503        -0.4983E-01       1.0250
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.4638E-01       1.1450
